age,income,savings,expenses,debt
38.26133022242118,46118.059059993466,30417.246640588513,21559.28505458644,9357.268533740216
22.48886423614697,73979.70755757076,25835.443030118877,31010.141889872546,6741.624389217922
44.24027019206901,58413.791719118584,18704.827531365594,22122.7617212219,-971.912349100121
33.15097863557011,45567.795229562595,25798.57285295132,23659.8124230783,17997.354700568947
29.772769794809605,60454.316067661035,12931.07432012651,26611.211346174583,13515.712711100019
45.49009225836889,44992.70765365985,28555.55659020712,19075.060766478804,12666.036589496562
27.95656309457241,67596.86956379961,36494.80894323921,22207.025230269053,10827.018301498521
20.915387036364404,55544.63288297141,30706.10559979186,35627.423334298466,3089.912156537812
19.433708264760963,48390.467839936566,12703.975301925904,19541.041742152287,7581.914302222816
41.06009951345639,56715.75388715416,23614.17317273103,17217.0229240413,14208.903873920062
22.19570647503717,26436.85771897251,7068.584562413522,24959.800163728847,4743.899851087486
52.54794181984364,33098.48796635292,25723.903111756757,35855.64402007876,-2658.846581254069
14.18070592116278,32091.12490401417,24506.03412862539,28424.625536024883,8864.46996109537
51.96456368290038,52144.1464214556,1301.8366046783594,26283.351375075054,9291.212229862307
37.11017467202618,75987.72499227637,8382.161560876362,30354.870380124856,10677.817082073545
34.032868881296075,83469.50219288949,17168.61103256233,16034.340537122784,13642.593217572681
29.550809131910505,59570.76652161136,16991.402528591738,33957.64523020026,13188.029061156043
38.991361143520706,57512.66712416685,7905.230645811947,33067.48025122915,11293.849026219608
34.62365297575152,22984.133987708916,23889.787293521837,26725.53220723423,15977.656940433546
46.03301882016521,41859.89300398967,22514.73608940512,38047.39609437133,2405.1510959334264
36.142276486620396,38183.24372137642,18057.308680214806,20980.03120837569,12522.909072386952
36.50301761461878,40687.28602623326,12442.08499841637,39023.27194602855,13132.691816684712
31.36387787786144,47477.84272122815,30487.071264165636,31235.94932476201,3802.188569598802
34.43054376278933,42918.64133454309,36554.07113088295,27307.579280974613,2485.6469565880534
38.07801768892059,20310.502844363185,15164.385161534628,29841.010917053507,6270.289367621994
17.898316073433744,61218.65384176301,13878.330828451792,29141.881873512466,6692.292787423541
21.51814577894287,33908.854613902906,24912.076654119963,39762.263171341736,13767.097317512154
42.43264094022715,53588.702961667244,16419.70620253014,21386.56698023189,6927.306081544525
36.708654381279416,81111.2400462496,18606.027993367657,23899.846086827216,5718.2574085939805
33.16016663647321,36209.23112620365,27396.531517246713,38290.42313657983,6941.831316527205
35.184339330653934,12045.687158805056,906.4391249270702,25235.720518529124,15593.161670771058
38.47581705361671,45709.936671798336,33183.02324852669,37204.264618652734,10065.21687188476
29.602403196906387,66514.39452497856,20726.805243293413,43595.48786406968,9103.74487321544
27.216952745976872,79375.21181330891,15885.068554378198,26785.63978446693,9449.972506494743
36.958452550976816,31556.756083213746,19107.65845778551,35450.89861260244,16460.301671632613
25.21627222384968,57450.48834854783,19624.293550205188,20770.46174928113,6254.141366983791
39.082527557144715,43020.3431482992,2687.9869655507464,36037.866384542474,16577.54145470052
17.974163957621595,48410.774685437966,34949.382274532356,31595.391887894137,11052.481494607518
45.29155637325644,89665.15020525552,20413.256322706184,33784.30625728172,9197.903090123262
39.72597482413043,27455.4450740727,24430.021304473754,24835.423423716842,22504.50248967141
37.56029734313876,53806.094922418604,29515.49770574043,16711.332675462618,4721.802551007018
44.82690983945514,57015.3975764815,9788.375424396998,34026.01651799604,8231.57120216497
51.65474444462576,66286.7948740902,24734.718990352285,13492.774780164364,3837.843804179999
45.1437006501813,51469.747302063435,17323.589091012065,27461.19606205972,14762.309852680846
16.591257686683548,54620.75809256153,28467.707752164937,37529.45493135976,18445.944668258395
22.204230332642986,44125.271488673134,-1272.2742035149531,31535.18188698429,18349.613907023195
28.751814223043212,54036.90411867661,19009.05699758731,45586.7411583185,16119.743765730023
35.26091050210834,44852.11586753884,13971.793442160384,38200.87322065419,9011.897661020172
40.17659020469123,59323.57834784076,24322.629506341553,24768.81289339539,8173.795112550768
27.742561868465344,44455.84495934549,24700.441873682023,30218.50703881151,1644.151137529674
36.86766764477078,55656.505908532796,12923.74105177974,29621.034379644512,20179.367675908965
27.446170676466775,49561.057794725326,12878.261358239564,17342.585893230982,12344.89039074234
28.884821970080516,66890.75376158251,18893.346314426704,22476.808668125173,7540.215475652585
20.933389031517777,49229.094146172705,11033.577726847918,25513.91274416112,16640.284444934838
25.767667538890958,23404.512976896778,28419.83695452127,13710.235977152508,5136.177416199996
21.483153943836662,68928.82251070987,16307.927995525539,30379.947746013142,12033.11017111337
25.241267470226674,36414.015487060715,-9069.882193216414,28007.425242775673,9136.854328545827
45.536417966078396,40193.504920267704,16251.77943378194,16616.848789507407,13193.385699401504
25.50601111168057,41065.08058934762,9614.561791560276,33233.702922218654,9682.132304069393
61.32382064837391,70616.57139756226,3687.2418453905448,35726.98195752768,2745.360544443879
39.93317900880889,17964.886790319568,7625.7336177742745,31816.275830919112,10377.881863350189
36.84836123694874,97066.22800489991,21094.0847183297,27407.454598328237,15244.32070937681
26.416422198187867,65840.85213599078,33286.40828248231,34731.53721401484,9853.917970730074
42.003098794089915,53348.5837119374,23131.8447386498,35441.76288381353,13875.57560794543
29.243621737622263,49176.5899907557,13934.966117842603,32459.228557757506,4772.3525716297345
36.220098146453616,54283.311122864856,24559.041951707026,23403.101996521913,9868.69603365074
60.60084538268795,57816.836425690075,15409.096897810083,32212.806124089446,6877.447724557112
34.0394010027535,59678.23378925085,13053.996308368554,39563.84520660383,13734.90420052355
46.49273326285676,58334.066990051724,8456.373317670155,25226.96753110616,10157.45781130998
27.968235748741126,51343.71021882873,2481.711932482809,46783.51471305945,13450.368381683063
34.65011509503038,47039.923695390105,16100.762934405546,25794.952528116926,15438.55213078933
52.7080063563551,47730.90074519732,21580.534899201317,30259.256106721088,13458.09287560694
28.730329422122324,47076.375794709784,19033.763299851104,24620.115231949312,11365.59217146822
53.12448557996929,67006.55145300596,15840.330720526414,31786.166687362085,5008.938707442973
42.07751935455475,58903.35083421293,10542.539393032188,16062.2264589178,9986.069446665493
29.375332241057322,5894.170480035798,26082.461916849687,25631.665609466232,7334.547989920835
41.32407739055521,59838.51164794641,6828.68080053415,21263.030397211463,8279.680216478868
44.7255444962673,52921.04292078162,27760.279138434755,31082.70678313833,8127.329246248746
41.21809962217196,49719.36865331154,9977.829810732752,37955.57900407126,5100.372126088778
19.297752801095434,44172.22320366671,12475.64762646965,35168.049496916414,213.30705433005096
27.728628241751316,66861.6907997902,5332.1480938432305,11026.725113128861,6659.284758361166
32.52481364448495,64212.89693184287,14985.978531143634,46336.55722342304,10966.897259620795
34.25566570899954,38406.834982645865,29753.12458477979,32362.239524966946,3259.114772862549
41.206720975506784,56105.78430686802,25156.280884439566,23788.006876056,10078.411182358122
36.777010009332535,35425.14898188071,29784.221120280352,31257.023351927528,19501.342121554822
21.64655641289899,29305.727528166044,25221.425459339356,31409.51858002154,15115.282776261196
38.801978510059634,40599.24163115052,8963.301714696308,24665.21026438749,18217.707545602647
41.10585745283823,62935.902085741385,16692.10775672443,31583.333338736604,11955.639384663631
40.5979044793104,64296.8756806413,12198.008708825373,25140.221699037542,15837.54911493223
45.807807255546216,57696.28130145939,33305.7490403904,26765.104058479817,6380.176347661063
43.33922154548904,60876.43680271995,8032.113535736884,24509.766913959324,6778.298664890079
39.59180079228437,57742.67430672437,28936.976893891107,18538.629682082777,-3695.7010306873635
34.29834288541353,40377.77607165572,28929.538701087695,31166.691761723072,15930.727370211494
18.390390664840087,56478.83817010911,38296.202017160875,34682.3954921307,17701.61989909943
39.296182191325855,62006.14287841524,15903.134073705027,34119.068768610974,7234.113773263651
37.076876871631114,61314.36994720361,27123.22159580162,36559.40202108187,8730.241468013824
37.715788371953735,67833.70057211965,42816.51836538843,32594.721680118946,6230.689431545193
22.232514241796906,60624.55770801596,13823.583230663033,25738.196014264773,11913.267757387457
24.189434595917376,55271.72311312374,4649.597524676403,36717.31091544951,15624.662726516204
45.53152853332904,66052.25357474641,1199.899660922365,19139.85968126452,1286.1401305947948
34.60444846143345,49602.1811112641,27127.120288613314,22794.628939900158,12047.192653211261
41.81500697372624,36771.88023158423,1168.4979194141633,22286.399428614044,8616.641141404272
35.28318376130461,47553.99554084354,16276.809470620772,38640.448473114484,10566.971959833447
35.297561394957455,38826.46032790326,24373.131870389607,37542.308113120605,12294.970008371454
44.382838059759976,39872.325875384275,21851.755368299142,33898.44189635996,9058.987806135894
29.839552717826262,47832.219939267234,24254.448641841722,38575.43892169438,9482.065732971098
35.96120776940983,38113.70118500058,22222.89855800854,22965.737740704095,8930.624162226806
30.377247112949576,45380.5770554144,32788.65813313393,32788.76095888784,14851.581008941408
30.655037725676845,21595.779995693214,10476.83619261203,28998.604572934688,12093.799800637484
31.908278765313607,53199.405610594076,13230.048615414686,36775.05683107931,11102.917688686804
37.22133771633713,50018.082130433366,12273.40554729176,29078.20613958242,3645.241394538586
30.212513783365225,37743.67053397714,28301.9181186261,26920.45689271935,8107.101283934229
47.55756125573521,59888.68502648608,29003.985883950634,34327.26814848792,14493.345801695872
26.053926977804963,64063.55206439838,24512.253193185083,37009.353337529865,10188.482865619615
33.13128355838641,25886.602034465388,31834.936668899278,24653.238441225585,13297.657347945691
30.60268941725825,38559.12832150679,8219.591326236194,29511.39462918099,18832.55900163817
49.46977884353733,38462.86475319053,36672.241115511366,21532.474930866778,15193.030346044083
36.965547765115744,35901.45348336703,35232.386217122585,10015.511860056486,10465.791688498712
45.31844539468635,62442.12262897623,27356.219972457468,31603.67705130983,7445.0541490213645
20.14439626963028,47092.60791840795,37817.9890877106,34871.24285003706,-2767.7479802794915
37.67050265869259,46032.27738034084,3433.7679232222617,32096.534472693806,9158.075387635738
43.89630795623437,19942.064533898698,14755.518637373481,14403.506257965062,8369.937520915755
35.82283989275424,59531.27045313839,12646.965393180477,27193.204559388203,11951.830971976879
45.654803750653514,31411.12407719791,27214.79323757343,12253.217919591349,9230.473865126562
29.827115498996278,50898.989453994924,9498.592603978545,40957.60886123348,8398.074702816028
49.0934744018558,54160.654069372875,27574.951493374854,21311.563343055313,1103.0053474638971
57.9889812361925,70409.87893757976,33705.361439967135,40043.22887567917,5300.160854249668
31.37161439560341,30367.69401321332,26952.029000839993,37566.957149473164,12383.255204002788
30.54497478599228,4707.317662687623,22837.51023661501,22795.277179711506,18579.53815566347
49.53384477117701,52757.743171305425,10121.266590992509,20937.72038985804,9512.373081271882
50.795721457307124,77007.66772266281,11531.490338746355,32802.961731090705,11639.055367870616
29.771399728467316,68584.19529409157,32496.189052966667,23245.40770253543,14762.390784764026
30.798131829041427,53144.891229119385,27793.490039053322,30819.87713726566,5945.530318998752
32.18215391139493,42625.45721551929,19609.804806224558,26137.379273544655,11834.070216427212
21.55549488965723,62106.83894955966,15820.904542341093,15750.732684274933,6297.549468339208
25.813480535158018,35396.80700443297,-258.0787311137683,12156.25584700433,14324.122192455055
24.95859233247932,57145.36654034329,9291.475813155612,31813.47398795678,10757.015239758663
27.322024348958713,57582.0523874994,39114.19087139724,25507.538029354997,11492.259069907199
34.65315112613219,65903.1486124832,7195.444289975332,25575.28146468694,6087.007012907055
37.342147325365204,91394.90058366617,21894.798212210808,35566.91071275028,13535.161798053925
50.50500492814077,55886.23950768151,30074.439731951985,39387.53821305956,20423.56460615508
25.01645959261209,42365.54561438752,7450.7733199770755,27819.642229105528,4960.44152285897
44.843223984765835,49616.38531712008,21847.104747810834,27275.21034472111,8301.204961762382
32.86011155774491,23463.861426663225,29379.15537510655,34001.14426491107,11158.037370840459
34.50536290347567,39579.303033664124,20124.993219072505,19144.515442403397,13932.031059979083
41.74819492166604,43860.76342830344,48684.03055666768,31785.224437981575,7202.268573552656
23.772779784377015,42138.674030981114,3314.007411218048,34415.08777457723,-4165.1514507137
38.82409746184051,52285.32308050583,30587.28529883879,35441.84166734103,16795.947470820123
36.66452208213056,37663.70101426699,18271.982626035355,14505.97837998028,13802.530597920713
39.92451264008149,66815.46000986706,27719.20154836675,23909.157841528475,1285.262347566675
37.89168643907818,50003.10597377296,24413.07151699246,22973.893977412266,6962.15604110222
59.55300139910894,49860.495182920786,12668.438028900035,30799.095635273705,17840.91214763663
28.62260015748684,45081.579252306234,22289.9639245934,33845.95663814387,17238.98209228933
29.690030449981823,52327.860257884684,1420.985486017129,41973.68325956785,14693.200113394723
28.768594735752355,62376.47397001452,26032.47500571394,26040.276157055414,9119.437830200686
29.445228808397452,36993.0467643365,22981.584659905257,26019.420013526287,10414.93709406255
28.626128726934823,40128.25266387115,26386.601686431022,39197.376151029974,9345.370974369367
46.89016531107552,45444.10956835003,30581.1832508715,32372.61550824244,15641.198916344187
49.20504247989855,29811.936147901775,23676.19840209711,40141.21208950379,5620.787967524449
29.29253706250524,37711.13210417754,21480.89419798276,32309.82402407869,5971.001725578977
26.676444268957713,42856.68689683011,11189.316633387078,20743.067050293834,15051.372934180079
39.71415556386404,63115.83771069092,12877.79236350949,19334.973161777547,9778.192722442192
29.477769557190285,53938.419935028876,31867.34620177331,17587.902007528566,16892.33677726904
41.32931817755511,52903.848670513165,34363.35405705978,35296.414678067784,6642.438965097272
37.029230208513,62763.46943251958,17618.89563687946,39508.77458469606,9726.108198305874
19.84255885002768,47939.42317400905,20460.02747253274,44794.89713109105,5387.935075780234
50.47505201330061,55856.972748933345,10953.85625006234,36744.84265858592,10036.813407117836
52.95877673095522,48451.67370601256,31727.568452674448,39302.70862027989,2607.265315006005
28.872113095156138,53980.435240994426,26654.168236917787,25359.86933877052,7561.832895225186
31.12298440064016,41258.62013582627,39412.174364637496,20748.673466049146,2818.730675359411
37.85865390724905,13417.742625853563,11216.769228202611,36800.63465934042,13469.616165956291
38.34456789987025,47985.81256720544,16219.921009817828,33341.44601791521,13582.946698798258
41.5854427267283,71341.2220414991,22314.459225255723,30859.55499472714,1348.6863475782757
55.102045387663495,63893.23103362389,26464.895377257708,33098.97184506392,16669.428727502862
33.2305277250595,64480.96226886756,17843.323624523677,32585.48385966565,22487.07563209927
27.017027554615463,68541.96082709327,11270.389095462995,40270.53487882849,10230.031933681705
21.20680771985473,51329.86386442156,28814.075289235712,40359.88467853564,6794.428698876776
27.69069960058081,52959.73561108393,27211.353625455817,34353.762818722775,24121.652955015234
34.66873027126203,40735.22156848475,10837.25899436275,36766.42298050343,3405.1575084874466
52.94557863517788,45258.90715959425,33554.42801105496,34112.50041939821,10100.532334345491
29.823887009638284,59236.56724656712,31701.98709196604,26310.64214372305,10898.111363159616
37.237879516388986,68058.26655753225,21342.96497247793,36052.51739930512,16725.738102262072
34.83577103927248,47908.305864785005,20795.978623760362,18844.039449125907,11798.694875633943
46.88393273448084,43247.16102722882,25540.577711159072,38431.132418367066,7506.830521057743
60.26932425873622,50007.91938284896,11382.96929743742,20443.81648187172,5244.078148060219
29.691312270796793,59018.10123393672,20300.314791640823,32286.426294357865,8290.890898769321
30.10560557481778,28342.177757996873,-1523.8354460918054,23238.768332590727,4965.363195274279
45.44160877069072,15557.28570294143,28764.556455029357,34427.11186459541,10239.126598923414
41.81891489626312,41741.94725762625,4385.067775581407,29728.59819257673,7179.019100697567
53.46707325736034,31689.31361128762,35034.19828428999,17241.952334693342,2529.8110335512465
40.839281853259635,42377.897035290334,16698.799060335496,33365.59704814783,16275.728941874519
31.407079092129404,47783.29521773793,17883.33018068823,25376.633785338316,7511.637382854803
40.90654830692309,43201.2738646548,13722.660939154943,37049.17376650695,3659.315975123437
46.087035805829075,71787.01301706118,17119.611260779235,30010.60550987526,9158.704327562293
43.204821811973645,54901.1714690348,34185.31345148037,33163.36788310431,10341.857829838294
40.07274031107298,54507.11539416242,-4878.0865653507935,22339.448359878304,1267.6663721048317
45.666746895891535,59333.10716065103,32769.65386088188,25285.342148581105,11658.238335628814
46.692955904456724,32917.50323328846,23380.234811017082,26330.890911191324,4764.212156548677
48.82158991037527,65586.67681130403,7929.783521427844,36853.619841940446,18555.144045953937
41.48709887589643,48863.5357019681,9246.876069507622,43419.016702443914,12619.802560383674
33.328819196831454,60057.20925861819,36763.93027208203,23558.62598605699,8000.500049453417
36.46713686433323,33922.14150439767,10544.931200572688,38614.785157261445,6274.161148413248
47.06508966508357,26693.618509759035,8466.494894040407,12642.580658194383,9475.16146218188
26.83064329012764,62268.344870375426,31373.145423647293,20446.484791261686,13063.95370791645
38.686733088729014,55646.14289146275,23385.528762859143,22329.772350505802,9872.529357074001
31.066611876726395,36469.226684637346,10620.744234636011,19179.930484474222,8914.205964315717
35.28744822934817,36955.053780879585,22166.24975404619,17331.29288169936,10291.851454089478
47.78451862607299,66881.52176622154,9742.473163597228,33303.99129710238,6980.705343815227
36.910990680199035,32158.82160699008,31008.21398422605,28287.45841817711,8283.970365784811
35.46436548156149,74640.09429883945,30613.709648731336,33035.24318084088,-428.9621945250201
21.401438590200808,36490.68898028197,25320.06198821943,35523.781488972105,14868.631154261839
42.46253566027221,59575.87888412575,23616.610612470166,32124.935945380268,11493.98890160881
41.45484181141075,45070.72286376523,37611.88124867374,35262.10540920299,6132.720779832849
56.6325472330546,59047.81146623514,19996.863273882253,29443.741710061844,19493.674906776192
31.922217650469992,41838.289968287114,8181.258745791989,20504.052893554042,10435.082401961932
37.19150327663939,47558.106408915584,24494.739128323068,38462.51344656637,4819.282140124016
37.49383683710755,50613.78763093582,40860.47049537113,25287.102937750984,14283.687107352293
50.77453279763475,34967.18816327791,9852.40506814148,22515.22960990059,11990.241082546312
34.047044676130476,61112.36518130189,16385.372333060142,28576.656993564815,11972.899927421096
37.790215257703395,42301.79650292622,24164.460381014527,22697.512645627896,7871.221976742047
41.078965097165394,46571.00126989972,19460.95150994261,26660.556944084543,12252.478618890174
36.86609123156358,35084.75938087232,10176.964196226854,32752.43137250773,8691.208548894527
30.535663854494718,11564.995118070343,31218.57856230471,32786.733913969016,12779.707258229211
36.94089992898308,47134.58356099747,43200.407220172594,22817.359468594965,475.27772994680527
45.73631749859772,86189.23132419374,21961.314590239075,26098.357016410042,7830.632685104054
24.7348470058894,61769.06431847036,10959.317102639998,38594.66403816195,18610.775489040974
36.32969674146876,49711.09430398408,4510.394749465249,33971.20094187153,6164.662722998497
27.998791850608267,46056.637561875985,22579.759812211807,46600.52031478833,6980.808512534067
46.950466289248425,50336.9883921807,31038.773433162576,39441.02538993222,7760.193307750124
19.768130952162252,58206.78672762815,24751.677464953817,39154.34454847951,3925.9693205567837
29.410781527284115,32287.807770367326,19975.96159081146,18897.051596353587,-1041.403881141261
38.772118750645205,66714.82542003308,14107.283482106937,36110.88281306738,8847.068007381935
50.65524029234341,60730.719731618665,9078.363672819103,29575.145586424715,10679.297120408284
34.34249738927012,60772.785885619014,28347.513263248824,25592.145571694004,9737.474657306739
29.448004733068018,56577.13608214591,29137.716213855856,31344.12272426023,9275.607190260565
53.8115706944059,50294.249865409845,4542.702133092669,37561.69227689187,10215.204354251939
20.51986099583756,60092.918539502294,35898.389781806836,34006.652728033696,15114.207357753821
13.011940433799182,58877.212006120666,25740.712208940015,22972.20958926352,9047.769070353916
39.40014450053332,44689.38933588464,33995.94645145793,35939.67130874096,7129.587114563652
29.979457756473888,41395.97340654649,6578.722515148849,24899.29966339229,8594.372575559568
24.78767182869287,51527.8444289298,6341.758445845611,31733.46495171429,12896.733798783878
42.08356447299353,73235.30227242781,18510.30690232703,27573.199460182925,17060.134392716245
37.43800713771199,31413.393865191487,25027.844268951943,28249.069986114995,6859.2813041541085
29.359213692632714,27987.1210137134,37963.60822926964,36129.94380032408,10494.668935144418
22.196956013291057,52471.41261854775,27060.789138151315,21678.450241472816,11691.787209679798
43.724573282801444,50763.31552784027,17573.187231879667,45561.560594215465,5037.109966355885
41.50201177958661,52600.124965556126,9736.307923341079,15431.311445644029,10102.08583606459
34.00824136220617,53659.29796862751,32300.0057271915,25218.65853396114,2671.6307132895245
53.466369960476655,46651.966180477924,10352.945742492851,32961.69511953393,1154.748481303006
24.299152336738473,72347.95157903123,36284.68554772322,34674.51333148248,11833.732039461285
19.74474829075261,25986.440322852268,17156.153503934907,29196.19423542636,8080.626293346086
28.080919301187556,37572.54462829631,35905.8207261785,29540.87437598766,11011.402038106096
34.54413983644502,48451.17859776429,26789.312900592784,33284.40068262093,9910.52511495825
37.43339449322692,25352.16783268749,18630.045105575417,28151.444180338556,5117.999756681013
32.5876394214367,47362.18393351893,14806.036281738734,41145.45006347925,9773.728490178317
38.520553965142966,74922.05248592027,16590.9212265392,36714.79291385282,3834.4934749257245
22.48460575809556,50313.29732443942,24283.166923752375,36982.594808045076,16954.861790007002
49.437646040732595,53460.51358578025,20771.564962177166,22270.746213036662,3220.1482757001813
34.178488216074314,31097.528522411296,14061.885919312948,29364.892604754375,9021.073645157094
46.172958315881274,40754.57887940784,18343.685896823677,27596.27241023437,4788.642059763758
38.42725346377704,44372.054295140944,20785.7702971915,21955.188994484273,12852.105866803977
39.567532191537836,45234.27354865649,-1287.34094414812,32881.313471566136,8342.843143592487
40.69767280232204,69224.65692505654,24581.681147886986,25698.83393776147,7406.666401893949
39.47708560017315,58365.36591087687,10202.787752831931,35243.2306388019,14266.007725257772
41.42722759867544,33328.13064594452,8466.67596794255,21438.467496845347,10147.15295838776
48.29152530132431,53697.571676480075,3126.5565288928956,43752.32490273457,12583.222229679835
36.9652116970147,57473.32622745178,2061.075021321096,22829.338731263506,5093.370317412676
42.09003757588512,67102.235577819,6445.524968877107,31754.418697603487,2975.9152803624656
34.102643057127736,73708.1102985256,12909.790423695096,36334.87448310454,10536.039810200667
49.40117215449473,34773.58712258197,39532.59137526568,25434.876558399097,8405.768222526343
28.2360769794073,37837.137331844926,14741.20324104796,36819.749147463604,13132.173362269721
53.00940432910816,31136.332116280755,21777.501062680312,20166.53121759667,9600.45773668725
34.59842049355657,46489.70211339528,24004.813865063286,41616.941593460484,11025.376696173149
20.69224897881952,56995.37561669502,21310.651862158487,30113.194119726068,1883.087350293783
36.28104414910789,64810.01774883653,19225.565392740064,25228.708736248962,19442.184698071283
28.18948342525119,48860.73464536216,8047.062364007554,27606.545820580523,9178.79007483984
43.406435489887244,45202.28715117734,34509.275482792116,36471.35415514176,13487.934851695994
28.473760206976092,52276.3698837311,38071.96643637885,25324.357665196494,5819.541648901867
30.538165667852205,37472.856475549655,3173.4130587731415,24005.13848461778,11540.049511086705
16.104592690544692,81343.08082542161,9759.714091136204,28227.707219330096,3485.776182376273
30.476936807509233,25885.08459322912,17201.896576229938,20584.303097840253,12260.339191298355
10.761206733710434,52771.108683435865,10354.622050898086,44564.351263534525,8220.129578070835
19.16097176514277,80354.0932884446,25059.655534558653,25468.843270282214,10145.952519677838
42.604146561442974,50101.99766839996,12717.27797593387,36652.93428944323,13489.870150650488
42.85800158650832,47149.41447497758,41650.560678066024,31675.760669182182,3837.2984438985986
39.254575617849646,44638.31865784359,31905.48594343596,22123.727596144257,6577.5413469360155
25.33023856870787,47294.12477356388,22125.74030632215,29952.362326298164,12286.621405433827
34.5228864385802,70592.72712014796,30269.86263319732,36272.02223448599,20491.107372733735
34.963974609094315,16822.0713300574,31059.00424357309,28493.909319309547,9309.588326692592
23.416353108074574,73001.50551944488,14360.525119417569,39544.90356680822,12955.680589619662
50.0339830176715,28640.642713247824,11837.827554580352,38172.12314225491,9465.1426507076
43.77362290575671,46000.21506148378,20781.430629696475,37351.31883726663,19711.227973781497
32.79035826170336,43561.33369552007,28616.36124497944,26322.745821816025,1263.8916651737218
35.26885838994531,58828.299046560795,21390.603986534177,21361.260417748104,10473.10522334679
37.08382807947552,26028.134721743787,4230.035178090027,25091.299157097645,1872.2798321896953
14.582651315757094,56932.58999122914,11971.755560491576,31569.927525333762,-2532.8578526835827
32.52822617479403,80364.64434930279,19260.27136405622,34366.29370825885,11487.310265589083
28.180157520022014,29552.389931107842,19243.343956741697,12627.42876191642,10697.488980737295
24.983799901050844,52845.592514155935,39725.42176789808,29935.094387105997,8575.815311288992
32.18899707114045,40070.26733305086,6140.12057601002,31264.713802585477,9469.029549801235
52.976865268495224,56388.30809289554,25055.892418358744,27779.645949475587,25491.497170356288
41.4084286126701,50287.21666123628,34891.1310832829,40330.190712127034,8709.124309842828
29.28821010217203,40377.69636433535,42714.49745422796,33374.240594006966,12550.621806250374
40.72582781356159,57318.08427306611,15956.025768160387,40481.53526464717,6753.1759019305955
48.99355436586002,77065.22164680115,24914.294527201997,28272.31583719814,11476.162875203016
44.246336829127685,47136.44312409052,25697.60357198647,37499.8199400554,8808.831624721912
35.59630369920174,60796.369132222724,21954.81731553291,43080.53115622015,7947.40758635135
28.530632222944263,30600.905631932543,19011.54798760694,40493.54759418129,19094.492661001626
41.982233136135896,35653.45434772987,24359.75389500046,21262.867252570133,15885.924815921695
38.934853854217494,57086.09416820566,-5322.460852196855,27970.591379660953,10683.733236996153
43.95193220027733,72261.74042803947,26820.694900626313,27238.68235640163,-1521.059679719834
41.351718016819696,55334.2002317849,21261.77903661967,33914.03628061062,8194.953883737151
45.49552715319335,45304.12954215269,17775.251032217348,35490.82844011627,23515.13782202542
29.64764788439432,49989.37108135031,40468.62195719557,23288.85860779411,8846.69166680146
48.173940656343255,31243.883990454236,13250.659812094476,30542.7081113355,15516.08786026829
36.975996046923996,59067.7298953305,15969.240109349692,13840.58134275091,17209.712009763003
55.75260872625265,63234.99593485113,39915.53302204734,41535.56004641512,11094.819579279876
28.10812181910432,43218.645007503794,11679.386951501434,25901.00607458645,5790.891840659238
52.359638031652494,42949.36778360748,14498.84717063461,30446.911518755976,-2176.561658914443
36.979107834626475,53988.173444780725,18529.7457656915,27522.80228809551,13420.816043044772
28.485819963855516,43449.20395939107,28407.34482129549,39168.22060010732,5926.21998588226
30.161141659456785,49008.01078061266,22078.025073533136,7299.948468820967,10880.75225943846
31.7965269180568,81495.82683749773,7073.746528477373,29867.117261392727,3750.8983020531796
39.241659464019165,46294.61448881005,14678.314368728104,29153.449940018418,8673.812297648989
40.228354880355,44624.89771968167,13926.455667877886,26370.90889926654,10168.595274505265
29.26299996061421,40286.87291547261,19227.789547769546,43809.81236508506,11342.967905221489
34.756454077390174,61162.87957249905,24258.436586298292,22901.364329153832,4425.889063237929
56.42270358611864,47281.637401728454,24182.057558879722,36174.36941788529,15984.554743806762
52.275431701007115,40259.40442517861,2239.8824595159786,32850.022309648666,7015.526076340144
39.36323669674032,69819.56048409519,30639.40987560856,40092.15402028413,1627.6526977337744
35.380034781682,71294.04506770456,22525.688459966233,24662.487321779958,9454.882900182682
36.200313267182615,40993.64651391942,33845.320475939065,24136.248807009928,10171.8765451323
41.13517972730416,22001.900729590758,24441.98327290672,38768.55925981919,10802.947165858799
24.772074348015945,65112.705347553834,31013.229577357622,33402.570466640886,16810.662018425395
32.42623462576655,39730.55261359994,24665.45311450127,17640.501226585933,8817.755816320703
18.314159261224106,61859.38398744153,33462.25756202748,25685.559884293838,9401.901878156143
38.992231226052795,20448.442734322467,25222.506360177787,33091.061230784486,4484.078093834532
41.47195939702741,63388.96007448964,19020.84753557096,36702.113772372715,14102.767514439485
30.16813537700626,31832.42106078828,42724.34720446882,24566.154774456358,10921.545320390518
50.73986763290033,60961.46178599787,28890.37122279892,6685.952081464471,7899.861363529188
22.742343369976588,50214.096017546515,25737.44421004413,34185.78548589627,476.6265326726807
20.3562511979018,35690.90870905033,7236.955834616641,20237.434480448195,17222.06097527544
37.24451818559972,43894.455306098294,7116.923825364624,13861.289615020709,3861.6001777197143
45.470983026121544,60294.77685435051,22927.154821418535,7341.392600126874,7043.609953151472
51.83927691457869,51588.41679672851,21455.211977682407,36511.84688158193,11791.722555380016
30.4111573713106,58766.19470708726,13858.77434991684,31028.93960323973,4017.2103569165674
45.78680833431296,79646.60876773228,21409.8269961206,28194.748954301987,2532.4511087342826
34.61491530499293,26536.37582433423,35886.269280435954,41112.1949037021,-619.7379135033243
